,A,B,C,D,E
9,0.5936127527039693,-0.542363581313287,-1.719672378632265,-0.5789087862396088,1.4269485506363453
10,0.2769969050973699,0.7896671305447348,0.32207411358372423,0.7003923770036988,0.3887166323316587
27,-0.04126386067735677,0.29588432121730995,-0.42527998805117745,1.7276391201667975,-0.8683525728302848
39,-0.8209775777189621,-1.0997420126347677,0.08672982893439583,0.4562870103794832,0.43103330308489607
44,2.072573534652599,-0.5377851185632266,-1.3784300958152218,-0.4924042501649364,2.3277381091718357
45,1.8044039661642386,-0.24942132634091757,-0.8208638292651728,-1.4933399582170666,0.524175945925593
61,0.34511317001597924,0.7243746800286961,-2.0403808422422274,-1.0797780988310783,-0.6934244111617518
71,-2.338046150957248,1.6622623438878599,-0.27535274222162914,-0.7465704488243654,1.2251034612955707
85,-0.1104324589602783,-1.2734893853043774,0.031786151729383684,0.4623583343156185,0.35354835026082904
97,-1.0619793207360517,-0.2613546728103239,-1.1713985180433313,-1.857087438077901,-0.14481625312704066
